array;i;i >= 1 && i % 5 == 0;i--;return
[];100;true;99;--
[100];99;false;98;--
[100, 95];98;false;97;--
[100, 95, 90];97;false;96;--
[100, 95, 90, 85];96;false;95;--
[100, 95, 90, 85, 80];95;true;94;--
[100, 95, 90, 85, 80, 75];94;false;93;--
;93;false;92;--
;92;false;91;--
;91;false;90;--
;90;true;89;--
;89;false;88;--
;88;false;87;--
;87;false;86;--
;86;false;85;--
;85;true;84;--
;84;false;83;--
;83;false;82;--
;82;false;81;--
;81;false;80;--
;80;true;79;--
;79;false;78;--
;78;false;77;--
;77;false;76;--
;76;false;75;--
;75;true;74;--
;74;false;2;--
[100, ... 10, 5];2;false;1;--
[100, ... 10, 5];1;false;0;--
[100, ... 10, 5];0;false;;[100, ... 10, 5]